datetime,y,client,close,price_am,price_pm,is_train,price,y_lag_365,price_am_lag_1,price_am_lag_7,price_am_lag_365,price_pm_lag_1,price_pm_lag_7,price_pm_lag_365,price_am_moving_avg_7,price_am_moving_avg_30,price_pm_moving_avg_7,price_pm_moving_avg_30
2013-03-07,40,0,0,0.0,0.0,1,0.0,38.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.7333333333333333,0.42857142857142855,0.5
2013-03-08,46,0,0,0.0,0.0,1,0.0,32.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.7333333333333333,0.2857142857142857,0.5
2013-03-09,45,0,0,1.0,1.0,1,1.0,33.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.7666666666666667,0.2857142857142857,0.5333333333333333
2013-03-10,50,0,0,1.0,1.0,1,1.0,30.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.7666666666666667,0.2857142857142857,0.5666666666666667
2013-03-11,50,0,0,0.0,0.0,1,0.0,28.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.7,0.2857142857142857,0.5333333333333333
2013-03-12,53,0,0,0.0,0.0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6333333333333333,0.2857142857142857,0.4666666666666667
2013-03-13,49,0,0,0.0,0.0,1,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6333333333333333,0.2857142857142857,0.4666666666666667
2013-03-14,43,0,0,0.0,0.0,1,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.6333333333333333,0.2857142857142857,0.4666666666666667
2013-03-15,73,0,0,2.0,1.0,1,1.5,36.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,0.7,0.42857142857142855,0.5
2013-03-16,66,0,0,3.0,2.0,1,2.5,50.0,2.0,1.0,2.0,1.0,1.0,2.0,0.8571428571428571,0.8,0.5714285714285714,0.5666666666666667
2013-03-17,59,0,0,2.0,2.0,1,2.0,58.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,0.8666666666666667,0.7142857142857143,0.6333333333333333
2013-03-18,73,0,0,2.0,2.0,1,2.0,45.0,2.0,0.0,3.0,2.0,0.0,2.0,1.2857142857142858,0.9,1.0,0.6666666666666666
2013-03-19,68,0,0,2.0,2.0,1,2.0,48.0,2.0,0.0,2.0,2.0,0.0,2.0,1.5714285714285714,0.9333333333333333,1.2857142857142858,0.7333333333333333
2013-03-20,74,0,0,5.0,4.0,1,4.5,51.0,2.0,0.0,3.0,2.0,0.0,2.0,2.2857142857142856,1.1,1.8571428571428572,0.8666666666666667
2013-03-21,71,0,0,5.0,4.0,1,4.5,60.0,5.0,0.0,2.0,4.0,0.0,2.0,3.0,1.2666666666666666,2.4285714285714284,1.0
2013-03-22,65,0,0,4.0,3.0,1,3.5,49.0,5.0,2.0,3.0,4.0,1.0,2.0,3.2857142857142856,1.4,2.7142857142857144,1.1
2013-03-23,60,0,0,5.0,4.0,1,4.5,47.0,4.0,3.0,4.0,3.0,2.0,3.0,3.5714285714285716,1.5666666666666667,3.0,1.2333333333333334
2013-03-24,66,0,0,4.0,3.0,1,3.5,55.0,5.0,2.0,5.0,4.0,2.0,4.0,3.857142857142857,1.6666666666666667,3.142857142857143,1.3
2013-03-25,76,0,0,3.0,3.0,1,3.0,49.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,1.6666666666666667,3.2857142857142856,1.3333333333333333
2013-03-26,81,0,0,3.0,3.0,1,3.0,69.0,3.0,2.0,3.0,3.0,2.0,2.0,4.142857142857143,1.7,3.4285714285714284,1.4
2013-03-27,74,0,0,4.0,3.0,1,3.5,88.0,3.0,5.0,3.0,3.0,4.0,2.0,4.0,1.8,3.2857142857142856,1.4666666666666666
2013-03-28,83,0,0,4.0,4.0,1,4.0,66.0,4.0,5.0,2.0,3.0,4.0,2.0,3.857142857142857,1.9,3.2857142857142856,1.5666666666666667
2013-03-29,71,0,0,4.0,4.0,1,4.0,63.0,4.0,4.0,4.0,4.0,3.0,2.0,3.857142857142857,2.0,3.4285714285714284,1.6666666666666667
2013-03-30,84,0,0,5.0,5.0,1,5.0,69.0,4.0,5.0,4.0,4.0,4.0,4.0,3.857142857142857,2.1,3.5714285714285716,1.8
2013-03-31,69,0,0,5.0,4.0,1,4.5,63.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,2.2333333333333334,3.7142857142857144,1.9
2013-04-01,67,0,0,4.0,2.0,1,3.0,36.0,5.0,3.0,5.0,4.0,3.0,4.0,4.142857142857143,2.3,3.5714285714285716,1.9333333333333333
2013-04-02,55,0,0,2.0,1.0,1,1.5,45.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,2.3333333333333335,3.2857142857142856,1.9333333333333333
2013-04-03,59,0,0,2.0,0.0,1,1.0,36.0,2.0,4.0,2.0,1.0,3.0,1.0,3.7142857142857144,2.4,2.857142857142857,1.9333333333333333
2013-04-04,42,0,0,1.0,0.0,1,0.5,32.0,2.0,4.0,1.0,0.0,4.0,1.0,3.2857142857142856,2.433333333333333,2.2857142857142856,1.9333333333333333
2013-04-05,43,0,0,0.0,0.0,1,0.0,43.0,1.0,4.0,1.0,0.0,4.0,0.0,2.7142857142857144,2.433333333333333,1.7142857142857142,1.9333333333333333
2013-04-06,60,0,0,3.0,2.0,1,2.5,36.0,0.0,5.0,0.0,0.0,5.0,0.0,2.4285714285714284,2.533333333333333,1.2857142857142858,2.0
2013-04-07,55,0,0,2.0,1.0,1,1.5,39.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,2.6,0.8571428571428571,2.033333333333333
2013-04-08,41,0,0,0.0,0.0,1,0.0,33.0,2.0,4.0,2.0,1.0,2.0,2.0,1.4285714285714286,2.566666666666667,0.5714285714285714,2.0
2013-04-09,36,0,0,0.0,0.0,1,0.0,33.0,0.0,2.0,0.0,0.0,1.0,0.0,1.1428571428571428,2.533333333333333,0.42857142857142855,1.9666666666666666
2013-04-10,41,0,0,0.0,0.0,1,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8571428571428571,2.533333333333333,0.42857142857142855,1.9666666666666666
2013-04-11,27,0,0,0.0,0.0,1,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.533333333333333,0.42857142857142855,1.9666666666666666
2013-04-12,43,0,0,0.0,0.0,1,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.533333333333333,0.42857142857142855,1.9666666666666666
2013-04-13,43,0,0,2.0,2.0,1,2.0,34.0,0.0,3.0,0.0,0.0,2.0,0.0,0.5714285714285714,2.6,0.42857142857142855,2.033333333333333
2013-04-14,49,0,0,2.0,1.0,1,1.5,43.0,2.0,2.0,2.0,2.0,1.0,2.0,0.5714285714285714,2.6,0.42857142857142855,2.033333333333333
2013-04-15,44,0,0,0.0,0.0,1,0.0,40.0,2.0,0.0,1.0,1.0,0.0,2.0,0.5714285714285714,2.5,0.42857142857142855,1.9666666666666666
2013-04-16,29,0,0,0.0,0.0,1,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.433333333333333,0.42857142857142855,1.9
2013-04-17,7,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.3666666666666667,0.42857142857142855,1.8333333333333333
2013-04-18,29,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.3,0.42857142857142855,1.7666666666666666
2013-04-19,36,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.1333333333333333,0.42857142857142855,1.6333333333333333
2013-04-20,46,0,0,2.0,1.0,1,1.5,25.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5714285714285714,2.033333333333333,0.2857142857142857,1.5333333333333334
2013-04-21,44,0,0,1.0,0.0,1,0.5,29.0,2.0,2.0,2.0,1.0,1.0,2.0,0.42857142857142855,1.9333333333333333,0.14285714285714285,1.4333333333333333
2013-04-22,33,0,0,0.0,0.0,1,0.0,28.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,1.7666666666666666,0.14285714285714285,1.3
2013-04-23,36,0,0,0.0,0.0,1,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,1.6333333333333333,0.14285714285714285,1.2
2013-04-24,37,0,0,0.0,0.0,1,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.5333333333333334,0.14285714285714285,1.1
2013-04-25,47,0,0,0.0,0.0,1,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.4333333333333333,0.14285714285714285,1.0
2013-04-26,42,0,0,1.0,1.0,1,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.3333333333333333,0.2857142857142857,0.9333333333333333
2013-04-27,52,0,0,2.0,2.0,1,2.0,32.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.2666666666666666,0.42857142857142855,0.8666666666666667
2013-04-28,66,0,0,2.0,1.0,1,1.5,43.0,2.0,1.0,2.0,2.0,0.0,2.0,0.7142857142857143,1.2,0.5714285714285714,0.7666666666666667
2013-04-29,59,0,0,1.0,0.0,1,0.5,54.0,2.0,0.0,3.0,1.0,0.0,2.0,0.8571428571428571,1.0666666666666667,0.5714285714285714,0.6
2013-04-30,56,0,0,2.0,1.0,1,1.5,39.0,1.0,0.0,2.0,0.0,0.0,1.0,1.1428571428571428,0.9666666666666667,0.7142857142857143,0.5
2013-05-01,47,0,0,0.0,0.0,1,0.0,31.0,2.0,0.0,0.0,1.0,0.0,0.0,1.1428571428571428,0.8333333333333334,0.7142857142857143,0.43333333333333335
2013-05-02,27,0,0,0.0,0.0,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.7666666666666667,0.7142857142857143,0.4
2013-05-03,46,0,0,1.0,1.0,1,1.0,27.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1428571428571428,0.7333333333333333,0.7142857142857143,0.43333333333333335
2013-05-04,27,0,0,2.0,1.0,1,1.5,27.0,1.0,2.0,2.0,1.0,2.0,2.0,1.1428571428571428,0.7666666666666667,0.5714285714285714,0.4666666666666667
2013-05-05,17,0,0,1.0,0.0,1,0.5,16.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.8,0.42857142857142855,0.4666666666666667
2013-05-06,24,0,0,0.0,0.0,1,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.7,0.42857142857142855,0.4
2013-05-07,30,0,0,0.0,0.0,1,0.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.36666666666666664
2013-05-08,24,0,0,0.0,0.0,1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.36666666666666664
2013-05-09,17,0,0,0.0,0.0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.36666666666666664
2013-05-10,26,0,0,0.0,0.0,1,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6333333333333333,0.14285714285714285,0.36666666666666664
2013-05-11,44,0,0,1.0,1.0,1,1.0,19.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.4
2013-05-12,38,0,0,0.0,0.0,1,0.0,32.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.4
2013-05-13,32,0,0,0.0,0.0,1,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.14285714285714285,0.3333333333333333
2013-05-14,22,0,0,0.0,0.0,1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.14285714285714285,0.3
2013-05-15,24,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.14285714285714285,0.3
2013-05-16,29,0,0,0.0,0.0,1,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.14285714285714285,0.3
2013-05-17,38,0,0,1.0,0.0,1,0.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5666666666666667,0.14285714285714285,0.3
2013-05-18,47,0,0,1.0,1.0,1,1.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.6,0.14285714285714285,0.3333333333333333
2013-05-19,52,0,0,1.0,0.0,1,0.5,33.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.6333333333333333,0.14285714285714285,0.3333333333333333
2013-05-20,37,0,0,0.0,0.0,1,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.14285714285714285,0.3
2013-05-21,23,0,0,0.0,0.0,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5333333333333333,0.14285714285714285,0.3
2013-05-22,22,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5333333333333333,0.14285714285714285,0.3
2013-05-23,26,0,0,0.0,0.0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5333333333333333,0.14285714285714285,0.3
2013-05-24,30,0,0,1.0,1.0,1,1.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.2857142857142857,0.3333333333333333
2013-05-25,52,0,0,2.0,1.0,1,1.5,32.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.36666666666666664
2013-05-26,42,0,0,1.0,1.0,1,1.0,39.0,2.0,1.0,2.0,1.0,0.0,1.0,0.5714285714285714,0.6333333333333333,0.42857142857142855,0.36666666666666664
2013-05-27,47,0,0,0.0,0.0,1,0.0,32.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5714285714285714,0.5666666666666667,0.42857142857142855,0.3
2013-05-28,32,0,0,0.0,0.0,1,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.42857142857142855,0.26666666666666666
2013-05-29,40,0,0,1.0,1.0,1,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.5714285714285714,0.3
2013-05-30,42,0,0,1.0,0.0,1,0.5,27.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.4666666666666667,0.5714285714285714,0.26666666666666666
2013-05-31,54,0,0,1.0,1.0,1,1.0,35.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.5,0.5714285714285714,0.3
2013-06-01,57,0,0,2.0,1.0,1,1.5,30.0,1.0,2.0,0.0,1.0,1.0,0.0,0.8571428571428571,0.5666666666666667,0.5714285714285714,0.3333333333333333
2013-06-02,42,0,0,1.0,1.0,1,1.0,36.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.5666666666666667,0.5714285714285714,0.3333333333333333
2013-06-03,31,0,0,0.0,0.0,1,0.0,28.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.5,0.5714285714285714,0.3
2013-06-04,18,0,0,0.0,0.0,1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.4666666666666667,0.5714285714285714,0.3
2013-06-05,18,0,0,0.0,0.0,1,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.4666666666666667,0.42857142857142855,0.3
2013-06-06,29,0,0,0.0,0.0,1,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.4666666666666667,0.42857142857142855,0.3
2013-06-07,21,0,0,0.0,0.0,1,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.4666666666666667,0.2857142857142857,0.3
2013-06-08,40,0,0,1.0,0.0,1,0.5,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.14285714285714285,0.3
2013-06-09,32,0,0,0.0,0.0,1,0.0,38.0,1.0,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.5,0.0,0.3
2013-06-10,28,0,0,0.0,0.0,1,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.4666666666666667,0.0,0.26666666666666666
2013-06-11,16,0,0,0.0,0.0,1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4666666666666667,0.0,0.26666666666666666
2013-06-12,20,0,0,0.0,0.0,1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4666666666666667,0.0,0.26666666666666666
2013-06-13,29,0,0,0.0,0.0,1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4666666666666667,0.0,0.26666666666666666
2013-06-14,28,0,0,0.0,0.0,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4666666666666667,0.0,0.26666666666666666
2013-06-15,53,0,0,1.0,1.0,1,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.14285714285714285,0.3
2013-06-16,43,0,0,0.0,0.0,1,0.0,42.0,1.0,0.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.4666666666666667,0.14285714285714285,0.3
2013-06-17,36,0,0,0.0,0.0,1,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.43333333333333335,0.14285714285714285,0.26666666666666666
2013-06-18,24,0,0,0.0,0.0,1,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4,0.14285714285714285,0.26666666666666666
2013-06-19,20,0,0,0.0,0.0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4,0.14285714285714285,0.26666666666666666
2013-06-20,29,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4,0.14285714285714285,0.26666666666666666
2013-06-21,35,0,0,1.0,1.0,1,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.2857142857142857,0.3
2013-06-22,55,0,0,1.0,1.0,1,1.0,32.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.4666666666666667,0.2857142857142857,0.3333333333333333
2013-06-23,56,0,0,1.0,1.0,1,1.0,38.0,1.0,0.0,2.0,1.0,0.0,1.0,0.42857142857142855,0.4666666666666667,0.42857142857142855,0.3333333333333333
2013-06-24,44,0,0,0.0,0.0,1,0.0,34.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.4,0.42857142857142855,0.3
2013-06-25,48,0,0,0.0,0.0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.36666666666666664,0.42857142857142855,0.26666666666666666
2013-06-26,40,0,0,0.0,0.0,1,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.36666666666666664,0.42857142857142855,0.26666666666666666
2013-06-27,53,0,0,1.0,1.0,1,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.4,0.5714285714285714,0.3
2013-06-28,61,0,0,1.0,1.0,1,1.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.4,0.5714285714285714,0.3
2013-06-29,84,0,0,2.0,2.0,1,2.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.43333333333333335,0.7142857142857143,0.36666666666666664
2013-06-30,77,0,0,1.0,1.0,1,1.0,55.0,2.0,1.0,2.0,2.0,1.0,2.0,0.7142857142857143,0.43333333333333335,0.7142857142857143,0.36666666666666664
2013-07-01,37,0,0,1.0,1.0,1,1.0,45.0,1.0,0.0,2.0,1.0,0.0,1.0,0.8571428571428571,0.4,0.8571428571428571,0.36666666666666664
2013-07-02,27,0,0,0.0,0.0,1,0.0,31.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.36666666666666664,0.8571428571428571,0.3333333333333333
2013-07-03,38,0,0,0.0,0.0,1,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.36666666666666664,0.8571428571428571,0.3333333333333333
2013-07-04,22,0,0,0.0,0.0,1,0.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.36666666666666664,0.7142857142857143,0.3333333333333333
2013-07-05,27,0,0,0.0,0.0,1,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.36666666666666664,0.5714285714285714,0.3333333333333333
2013-07-06,51,0,0,2.0,1.0,1,1.5,23.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5714285714285714,0.43333333333333335,0.42857142857142855,0.36666666666666664
2013-07-07,41,0,0,1.0,1.0,1,1.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.4666666666666667,0.42857142857142855,0.4
2013-07-08,37,0,0,0.0,0.0,1,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.43333333333333335,0.2857142857142857,0.4
2013-07-09,20,0,0,0.0,0.0,1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.43333333333333335,0.2857142857142857,0.4
2013-07-10,28,0,0,0.0,0.0,1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.43333333333333335,0.2857142857142857,0.4
2013-07-11,19,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.43333333333333335,0.2857142857142857,0.4
2013-07-12,29,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.43333333333333335,0.2857142857142857,0.4
2013-07-13,50,0,0,2.0,1.0,1,1.5,23.0,0.0,2.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.5,0.2857142857142857,0.43333333333333335
2013-07-14,45,0,0,2.0,2.0,1,2.0,38.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5714285714285714,0.5666666666666667,0.42857142857142855,0.5
2013-07-15,45,0,0,1.0,0.0,1,0.5,38.0,2.0,0.0,2.0,2.0,0.0,1.0,0.7142857142857143,0.5666666666666667,0.42857142857142855,0.4666666666666667
2013-07-16,47,0,0,0.0,0.0,1,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.5666666666666667,0.42857142857142855,0.4666666666666667
2013-07-17,24,0,0,0.0,0.0,1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5666666666666667,0.42857142857142855,0.4666666666666667
2013-07-18,31,0,0,0.0,0.0,1,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5666666666666667,0.42857142857142855,0.4666666666666667
2013-07-19,42,0,0,1.0,0.0,1,0.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.6,0.42857142857142855,0.4666666666666667
2013-07-20,47,0,0,1.0,1.0,1,1.0,24.0,1.0,2.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.6333333333333333,0.42857142857142855,0.5
2013-07-21,40,0,0,1.0,0.0,1,0.5,37.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5714285714285714,0.6333333333333333,0.14285714285714285,0.4666666666666667
2013-07-22,31,0,0,0.0,0.0,1,0.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.6,0.14285714285714285,0.43333333333333335
2013-07-23,32,0,0,0.0,0.0,1,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.14285714285714285,0.4
2013-07-24,28,0,0,0.0,0.0,1,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.14285714285714285,0.4
2013-07-25,48,0,0,1.0,0.0,1,0.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6,0.14285714285714285,0.4
2013-07-26,51,0,0,1.0,1.0,1,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.43333333333333335
2013-07-27,53,0,0,2.0,2.0,1,2.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.4666666666666667
2013-07-28,57,0,0,2.0,1.0,1,1.5,48.0,2.0,1.0,3.0,2.0,0.0,2.0,0.8571428571428571,0.7,0.5714285714285714,0.4666666666666667
2013-07-29,53,0,0,0.0,0.0,1,0.0,43.0,2.0,0.0,2.0,1.0,0.0,1.0,0.8571428571428571,0.6333333333333333,0.5714285714285714,0.4
2013-07-30,57,0,0,1.0,1.0,1,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6333333333333333,0.7142857142857143,0.4
2013-07-31,52,0,0,2.0,1.0,1,1.5,42.0,1.0,0.0,1.0,1.0,0.0,1.0,1.2857142857142858,0.6666666666666666,0.8571428571428571,0.4
2013-08-01,48,0,0,1.0,0.0,1,0.5,41.0,2.0,1.0,0.0,1.0,0.0,0.0,1.2857142857142858,0.7,0.8571428571428571,0.4
2013-08-02,45,0,0,0.0,0.0,1,0.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1428571428571428,0.7,0.7142857142857143,0.4
2013-08-03,43,0,0,2.0,1.0,1,1.5,29.0,0.0,2.0,0.0,0.0,2.0,0.0,1.1428571428571428,0.7666666666666667,0.5714285714285714,0.43333333333333335
2013-08-04,39,0,0,1.0,0.0,1,0.5,31.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8,0.42857142857142855,0.43333333333333335
2013-08-05,39,0,0,0.0,0.0,1,0.0,34.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7333333333333333,0.42857142857142855,0.4
2013-08-06,30,0,0,0.0,0.0,1,0.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.7,0.2857142857142857,0.36666666666666664
2013-08-07,30,0,0,0.0,0.0,1,0.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.7,0.14285714285714285,0.36666666666666664
2013-08-08,27,0,0,0.0,0.0,1,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.36666666666666664
2013-08-09,30,0,0,0.0,0.0,1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.36666666666666664
2013-08-10,43,0,0,1.0,1.0,1,1.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.7333333333333333,0.14285714285714285,0.4
2013-08-11,49,0,0,1.0,0.0,1,0.5,29.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.7666666666666667,0.14285714285714285,0.4
2013-08-12,0,0,1,,,1,,14.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
2013-08-13,39,0,0,0.0,0.0,1,0.0,29.0,,0.0,0.0,,0.0,0.0,,,,
2013-08-14,30,0,0,0.0,0.0,1,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
